cache_state,choice_count,classification,corrected_to_legacy_ratio,endpoint_id,input_tokens,invalidity_reasons,legacy_sse_chunk_span_output_tps_proxy,legacy_sse_chunk_span_seconds,output_tokens,post_ttft_output_tps_proxy,request_id,request_seconds,source_kind,sse_content_event_count,stream_mode,streamed_ttft_seconds,trimmed_or_winsorized,workload
not_reported_unknown,1,valid_ordinary,0.9403173990905677,arcee-trinity-large-thinking,174988,,6.661230227394857,2.101713875978021,14,6.263670682167403,do-cell-5d58f8085d5cdf065d39,7.208718699024757,direct_breadth,128,streamed,4.9736075780238025,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9497336322442145,minimax-m2.5,32788,,58.85658111838627,2.7864343610126525,164,55.89807456704125,do-cell-eda4fe393e2fe6eab7d9,4.00150385600864,direct_breadth,162,streamed,1.0675924239913002,False,long_context_retrieval
not_reported_unknown,1,invalid_or_censored,,deepseek-v4-flash-0731,32758,post_ttft_interval_below_100ms_unstable_rate,122.5324800507548,0.07344991300487891,9,,do-cell-01dc567dd959840c0b25,1.1034357080061454,direct_breadth,8,streamed,1.0137440759863239,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9527085361013364,kimi-k3,158411,,32.956533232690425,4.91556556802243,162,31.39797053109154,do-cell-2d3ed8facf2f5c3cd07b,7.13319119301741,direct_breadth,149,streamed,1.973622046993114,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9880291084168508,minimax-m2.5,32788,,47.07080633296586,11.19589913697564,527,46.50732681362251,do-cell-96414375edda9a23fdd6,12.436028602998704,direct_breadth,525,streamed,1.1044807350263,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9531397986668338,glm-5.2,25,,205.60270619332454,0.8997936040104833,185,195.96812198646154,do-cell-0e43229a3548240b71e3,1.4350810819887556,direct_breadth,58,streamed,0.4910499909892678,False,short_exact
not_reported_unknown,1,valid_ordinary,0.5656543460793335,qwen3.8-max,39306,,246.07458751365402,0.05689331897883676,14,139.1931598867777,do-cell-0673a0fa4a65ce5aab87,1.7093214220076334,direct_breadth,13,streamed,1.608741767005995,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9951816562733159,deepseek-v4-flash-0731,54,,79.22343652103888,51.70187232299941,4096,78.84171077267138,do-cell-b2fb7cbee31197287dc1,52.70618169399677,direct_breadth,4096,streamed,0.7539858339878265,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9638628983974254,mimo-v2.5-pro,267,,40.58902884109169,1.4043203699984588,57,39.12225898191133,do-cell-c3f3aac21abf8ed4f559,1.8621022300212644,direct_breadth,54,streamed,0.4051311479997821,False,short_exact
not_reported_unknown,1,invalid_or_censored,,arcee-trinity-large-thinking,55,,,37.33396594400983,,,do-cell-bf8b753a4841f25ec79e,38.481566472008126,direct_breadth,4095,streamed,0.7510168959852308,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.6250723892908693,qwen3.8-max,199987,,40.05562102158941,0.3744792770012282,15,25.037662736494465,do-cell-3fbfb483e1400e4652fc,10.884379059018102,direct_breadth,12,streamed,10.28528160499991,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9906493213115842,nemotron-3-ultra-550b,72,,75.60168243777633,54.17868846200872,4096,74.89475539699704,do-cell-f147d117de8aa9b1ff7d,55.19293898000615,direct_breadth,4095,streamed,0.5028611729794648,False,controlled_output
not_reported_unknown,1,invalid_or_censored,,deepseek-v4-flash-0731,17,post_ttft_interval_below_100ms_unstable_rate,,,2,,do-cell-f3b7f8ee851c772142d7,0.6070959180069622,direct_breadth,1,streamed,0.5572947430191562,False,short_exact
not_reported_unknown,1,valid_ordinary,0.879063368101908,arcee-trinity-large-thinking,34393,,6.030381813032823,2.321577710012207,14,5.3010877475051235,do-cell-390c093a35dd28fa69d1,4.285053675004747,direct_breadth,353,streamed,1.6440862609888427,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.995786123907294,mimo-v2.5-pro,303,,29.239771563575673,140.08317373800674,4096,29.11655878922774,do-cell-568ad53b9774a487c15a,141.4315583249845,direct_breadth,4092,streamed,0.7555935019918252,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9939599387778906,minimax-m2.5,86,,44.80894640867857,91.41031709700474,4096,44.538297629071934,do-cell-a74084f9c9d3c0c9bee3,92.38390529199387,direct_breadth,4095,streamed,0.4181091559876222,False,controlled_output
not_reported_unknown,1,invalid_or_censored,,qwen3.8-max,28,post_ttft_interval_below_100ms_unstable_rate,85.76356359885017,0.04663985301158391,4,,do-cell-8319b223901ea0649859,0.8144129489955958,direct_breadth,3,streamed,0.7325388379977085,False,short_exact
not_reported_unknown,1,valid_ordinary,0.9563692011362686,nemotron-3-ultra-550b,32,,78.7458235816899,0.9143342049792409,72,75.31008039163831,do-cell-8a256b11b5048339d02f,1.4355813169968314,direct_breadth,70,streamed,0.47953400400001556,False,short_exact
not_reported_unknown,1,valid_ordinary,0.9955494518797822,minimax-m2.5,84,,45.301421293036604,90.41658921702765,4096,45.09980513765768,do-cell-26e07725aa5670f0fa74,91.23494763998315,direct_breadth,4095,streamed,0.41415611997945234,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.8855075108225021,arcee-trinity-large-thinking,20,,3.6425007468346857,0.5490733259939589,2,3.2254617694986876,do-cell-e229ff0399eeb94458ec,1.3938011599821039,direct_breadth,68,streamed,0.7737349050003104,False,short_exact
not_reported_unknown,1,valid_ordinary,0.9063901956585944,deepseek-v4-flash-0731,381,,99.23166327228317,1.0682074300129898,106,89.9426066888925,do-cell-fb3834770fc117fe1916,1.7713455810153391,direct_breadth,9,streamed,0.5928162510099355,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9629633550637556,openai-gpt-oss-120b,80,,31.06719084670514,1.995674481993774,62,29.916566330149184,do-cell-2b4bfc314e0b7c04c51b,3.319786659994861,direct_breadth,52,streamed,1.2473563110106625,False,short_exact
not_reported_unknown,1,valid_ordinary,0.7006951273991254,kimi-k3,101,,24.440326672692905,1.3911434350011405,34,17.125217811598798,do-cell-c8921ed22b77b0c538a4,2.634135233005509,direct_breadth,21,streamed,0.6487590250035282,False,short_exact
not_reported_unknown,1,valid_ordinary,0.9759797056904994,minimax-m2.5,51,,68.54790498101652,1.9840139540028758,136,66.90136412907282,do-cell-a891c155b25ca25b79c1,2.393846189021133,direct_breadth,134,streamed,0.3610027370159514,False,short_exact
not_reported_unknown,1,valid_ordinary,0.9697750290944531,nemotron-3-ultra-550b,413,,76.53261142335893,1.2674335580086336,97,74.21941546976238,do-cell-d6ece32c8a605804ae94,1.7870362179819494,direct_breadth,96,streamed,0.4801005679764785,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9705380197290562,glm-5.2,256,,164.27492888826046,0.34697930101538077,57,159.43506417434384,do-cell-b0979cbc5d6982808086,0.7592914330016356,direct_breadth,15,streamed,0.40177911100909114,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9256211571138798,arcee-trinity-large-thinking,43,,116.48172598114792,0.661047897010576,77,107.81794998529202,do-cell-5f4986789eab425cc6df,1.3261214359954465,direct_breadth,104,streamed,0.6119546389963944,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9524362165548428,mimo-v2.5-pro,619,,42.901834748213155,0.6526527400128543,28,40.861261170849225,do-cell-cc70f2755757d2111d02,1.096075743000256,direct_breadth,28,streamed,0.41083012899616733,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.8959683194550538,qwen3.8-max,373,,73.29622566725077,1.036888315982651,76,65.67109613348505,do-cell-268ce0cac0c96986767d,1.8735480199975427,direct_breadth,15,streamed,0.7162656770087779,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9646486103247012,kimi-k3,31204,,26.55839913522575,6.3256824759882875,168,25.619522818244263,do-cell-268d726032555d046392,7.521138897980563,direct_breadth,155,streamed,0.9636397130088881,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9944909310185691,minimax-m2.5,86,,47.417187089742264,86.38218020499335,4096,47.15596253515946,do-cell-e74aec1b66f1a8be45ff,87.29475327802356,direct_breadth,4095,streamed,0.43405147502198815,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.993039944802895,minimax-m2.5,86,,47.32443122492714,86.55148924098467,4096,46.99505057143005,do-cell-58cf861ae0904de5e0f0,87.7633588979952,direct_breadth,4094,streamed,0.605244369013235,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.985912231281012,minimax-m2.5,289,,72.11091472679453,1.6502356189885177,119,71.09503283800879,do-cell-7eff59130725c51bef39,2.001733218989102,direct_breadth,119,streamed,0.3279172680049669,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9824843365893585,openai-gpt-oss-120b,185,,29.812627008750816,4.360568424977828,130,29.290439068678538,do-cell-3e802170d4366cf2f806,4.915089488989906,direct_breadth,112,streamed,0.4767811490164604,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9750193519637175,nemotron-3-ultra-550b,37681,,76.7783271696964,11.266200135985855,865,74.86035480185566,do-cell-d1a04264cd2db84d47d5,12.818990055005997,direct_breadth,863,streamed,1.264142335014185,False,long_context_retrieval
not_reported_unknown,1,invalid_or_censored,,deepseek-v4-flash-0731,66658,post_ttft_interval_below_100ms_unstable_rate,5185.2608042557695,0.000578562990995124,3,,do-cell-2fcd00a534f3fe7d2154,2.6126653849787544,direct_breadth,2,streamed,2.577954034000868,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9962853532748878,kimi-k3,136,,27.483175516014715,149.03663507199963,4096,27.381085228088466,do-cell-037e854b41a7e07c00a5,150.52617635799106,direct_breadth,4096,streamed,0.933858673000941,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.7723506307398064,qwen3.8-max,79987,,86.26492210988484,0.17388295999262482,15,66.62676700228982,do-cell-039d5c91fe478f6b50b1,3.2390064260107465,direct_breadth,14,streamed,3.01387168400106,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9676416111756048,kimi-k3,247,,32.477601614100685,6.404413800977636,208,31.426678752987808,do-cell-de992b1fe6aea84ada6d,7.412904032011284,direct_breadth,105,streamed,0.7943236330174841,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.7894018801169365,arcee-trinity-large-thinking,69988,,10.350040514041776,1.3526517100108322,14,8.170341441071042,do-cell-2245409dc4a7ea8f7338,3.472608209005557,direct_breadth,201,streamed,1.759093528991798,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9893639786856641,nvidia-nemotron-3-super-120b,37681,,16.44905539480292,18.663685703009833,307,16.2741028910231,do-cell-c48ab318f0440fd30b8a,19.791657800000394,direct_breadth,304,streamed,0.9273307120020036,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9943731529659343,minimax-m2.5,84,,49.052858620715014,83.50175943202339,4096,48.7768456886726,do-cell-89a14a2f93ec51df6a9c,84.5488107749843,direct_breadth,4094,streamed,0.57454097198206,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9920645326407334,openai-gpt-oss-120b,32817,,28.145071525227575,11.227542972017545,316,27.921727228814905,do-cell-2ec146546050fe968df8,12.289655928994762,direct_breadth,306,streamed,0.9723044839920476,False,long_context_retrieval
not_reported_unknown,1,invalid_or_censored,,qwen3.8-max,,,,1.4884159910143353,,,do-cell-424bbf810cd04d47126d,2.209918361972086,direct_breadth,101,streamed,0.6816343979735393,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9790667083198428,nemotron-3-ultra-550b,76667,,81.6075825452487,2.695827926014317,220,79.8992672165165,do-cell-5b343432f542f3c73231,3.9129215239954647,direct_breadth,217,streamed,1.1594544689869508,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.98161396530522,minimax-m2.5,66688,,59.093028185826256,3.0121996699890587,178,58.00654171938204,do-cell-d07ba1fa505475247634,4.687377733003814,direct_breadth,176,streamed,1.6187583200226072,False,long_context_retrieval
not_reported_unknown,1,invalid_or_censored,,openai-gpt-oss-120b,,,,50.97105872401153,,,do-cell-62c9dbbc058639025688,51.67390159299248,direct_breadth,1313,streamed,0.579336140974192,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9969992142687104,minimax-m2.5,84,,49.74920617774063,82.33297201499227,4096,49.599919469699486,do-cell-1fac6687605df05a834b,83.07174523602589,direct_breadth,4096,streamed,0.49096599701442756,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9969844892057595,deepseek-v4-flash-0731,54,,82.2807727307855,49.78076729300665,4096,82.03265417245737,do-cell-d84120e352234421a1cd,50.30124538499513,direct_breadth,4096,streamed,0.36990960998809896,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9755247481751212,kimi-k3,63409,,27.2733021635743,8.763148612022633,239,26.60578122502481,do-cell-253d4247be5e6aaf969f,10.043035490001785,direct_breadth,226,streamed,1.060025444981875,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9957587717533273,deepseek-v4-flash-0731,166658,,76.75166475262294,53.36692061601207,4096,76.42614342409496,do-cell-b74ac1efa774df44ea3e,59.98921287202393,direct_breadth,4095,streamed,6.394986911007436,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.984734496095127,openai-gpt-oss-120b,66717,,23.981355609454717,7.9645205679989886,191,23.615268131754437,do-cell-7e2e969646cac31ac28c,9.161892979987897,direct_breadth,181,streamed,1.0739052029966842,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.8547796142902326,arcee-trinity-large-thinking,40,,125.81168250587946,0.5484387349861208,69,107.54126144558086,do-cell-bd6222a1c489a4435082,1.3430614169919863,direct_breadth,100,streamed,0.7014472209848464,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9832477576506725,nemotron-3-ultra-550b,395,,85.37785074803179,1.0072870099975262,86,83.94758030103606,do-cell-a8a31e97a5d7d2079d44,1.5506714879884385,direct_breadth,85,streamed,0.526222663000226,False,tool_call_exact
not_reported_unknown,1,invalid_or_censored,,nemotron-3-ultra-550b,,,,8.211963621986797,,,do-cell-1ed2cf6d9316609d229f,8.704702041985001,direct_breadth,718,streamed,0.43698141200002283,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9904035641646993,glm-5.2,35534,,148.2387891373677,19.36065463500563,2870,146.81622510910827,do-cell-7fd3d75226e02affdc81,20.155263502005255,direct_breadth,1016,streamed,0.6070153579930775,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.94708845852895,glm-5.2,242,,132.08616334945546,0.5148154679918662,68,125.09728083963886,do-cell-cf2320e0f33b5fb4542e,0.9704832920106128,direct_breadth,21,streamed,0.42690632899757475,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9154668594045083,qwen3.8-max,360,,74.42257361451426,0.9271380529971793,69,68.1313997356802,do-cell-4b499cf0498217e28767,1.593086279986892,direct_breadth,10,streamed,0.5803373820090201,False,tool_call_exact
not_reported_unknown,1,invalid_or_censored,,kimi-k3,,,,55.633786713005975,,,do-cell-02b244de7c4c2b12983d,56.66501229099231,direct_breadth,1843,streamed,0.905060382996453,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.924994407288473,minimax-m2.5,276,,77.94661236390027,0.9493677499995101,74,72.1001805036903,do-cell-6a037deec1eb3c06ef77,1.4526471510180272,direct_breadth,74,streamed,0.42629743201541714,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9466167017686659,kimi-k3,238,,34.619408909865285,3.668462403002195,127,32.77131067943744,do-cell-f0be2290a607c17e7b6f,4.706255647994112,direct_breadth,28,streamed,0.8309147669933736,False,tool_call_exact
not_reported_unknown,1,invalid_or_censored,,mimo-v2.5-pro,,,,10.462544868001714,,,do-cell-248e6b0495575e1bed6c,11.266630634985631,direct_breadth,289,streamed,0.7254302930086851,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9701012911583756,openai-gpt-oss-120b,172,,29.287879549289684,2.8680806290067267,84,28.412209766056908,do-cell-a830ad9f274106b0a5f4,3.513141834991984,direct_breadth,65,streamed,0.5566664079960901,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9790764310692023,mimo-v2.5-pro,602,,44.39199388643139,0.720850702986354,32,43.463154942373095,do-cell-102315b32e69a26af4a2,3.0900366730056703,direct_breadth,32,streamed,2.3537808709952515,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9942520885531886,glm-5.2,72823,,138.09416763534927,15.525637590006227,2144,137.30041458846014,do-cell-3eab17dca44ece16ac2a,16.318763679999392,direct_breadth,791,streamed,0.703370191011345,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.8863873846208394,deepseek-v4-flash-0731,365,,106.44907408746838,0.9394163439865224,100,94.35511637570106,do-cell-66085aa8424e3da40ef5,1.7492743839975446,direct_breadth,8,streamed,0.6894484430085868,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9976998315662755,kimi-k3,134,,31.10606797780399,131.6784880339983,4096,31.034518782144154,do-cell-46bf8e938f901beff3e3,132.92669289300102,direct_breadth,4096,streamed,0.944623870018404,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9889603783849535,nemotron-3-ultra-550b,400,,104.885740695152,1.096431213984033,115,103.72784180506363,do-cell-1e4beff83e114f96aecc,1.5818601330101956,direct_breadth,114,streamed,0.47318961602286436,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9158955343852062,mimo-v2.5-pro,601,,45.697948343471424,0.5908361530164257,27,41.85454681835131,do-cell-b958ecc31bb2de92a286,1.12116667398368,direct_breadth,27,streamed,0.476075469981879,False,tool_call_exact
